Job Name,Company Name,Salary,Description,Welfare
護理人員(無經驗可),宏恩醫療財團法人宏恩綜合醫院,"年薪480,000~950,000元","手術室護理人員(沒有大夜班)
1.手術室護理工作
2.主管交辦事項
3.一般護理工作事項
4.績效獎金另計
5.加班費依勞基法規範另計
6.薪資待遇從優

病房護理人員(無經驗可)
1. 提供基本的病患基礎醫藥照顧， 如：包紮傷口、換藥等
2. 測量並且記錄病患的生理狀態（如：身高、體重、體溫、血壓、脈搏和呼吸）、進食量、排便狀況等
3. 進行靜脈注射、肌肉注射、打點滴，觀察記錄患者給藥之後的狀況並加以回報
4. 觀察、記錄並回報病人在接受醫療後狀態的改變，特別是一些不尋常的症狀反應，必要時採取救護措施
5. 接聽病患求助電話，並且提供協助
6. 協助病患保持個人衛生、更衣、移動、站立或行走
7. 評估護理情形，在必要時與醫生會診
8. 指導病患居家自我療護，如：解釋醫囑、術前術後衛教，並且提供相關諮詢
9. 與病人及其家屬建立良好之人際關係，以減少不必要的誤會糾紛
10. 督導其他護士及助理的護理工作
11.績效獎金另計
12.加班費依勞基法規範另計
13.薪資待遇從優

麻醉護理師
1、通過麻醉相關訓練且領有證書，並可獨立完成工作
2、執行臨床麻醉護理工作
3、協助麻醉後照護及相關業務
4、協助疼痛控制相關業務
5、其他主管交辦業務
6、加班費依勞基法另計
7、薪資待遇從優

","獎金類： 年節獎金、員工生日禮金、年終獎金、三節獎金、禮品、激勵獎金、績效獎金
保險類： 意外險、員工團保、員工撫恤、員工及眷屬住院慰問金
餐飲類： 伙食津貼
居住類： 員工宿舍、員工購屋低利貸款
交通類： 員工購車低利貸款
設備類： 員工餐廳
娛樂類： 國內旅遊、尾牙
補助類： 員工結婚補助、生育補助、員工國內、外進修補助、員工及眷屬喪葬補助、員工低利貸款、國內、外旅遊補助
其他類： 需穿著員工制服、員工在職教育訓練、良好升遷制度
◆ 保險類
　1.勞保
　2.健保
◆ 設備類
　1.員工宿舍
　2.哺乳室
  3.餐廳
◆ 每年員工旅遊
◆ 每年員工健檢
◆ 員工消費折扣(包括:醫療優待、餐飲)
◆ 喪葬、結婚、生育補助
◆ 住院慰問金
◆員工及其眷屬享有醫療優待"
奇美醫院【總院】健康服務護理師,奇美醫療財團法人奇美醫院,待遇面議,,"福利制度
1、本院制度健全，採行週休二日制度。
2、除勞、健保外，正職員工享有三節禮金、婚喪禮金、眷屬就醫優待、子女教育獎  
      勵、旅遊補助、免費刷卡用餐及員工宿舍，特約廠商購物優待等福利。
3、院內另有許多社團活動，並提供免費運動休閒設施及豐富博物館藝術收藏品以充實員工休閒生活的質與量。
"
門診護理師(可年後上班),天祥醫院(籌備處),"月薪35,000~45,000元","1.一般門診跟診流程業務。
2.主管臨時交辦作業。","本院近年來不斷為提升員工薪資及福利而努力，希望達到全方位關懷員工及留任優秀人才之目的，我們的福利制度有：
※休假制度：享有比照人事行政局給假天數之最優休假制度。
※三節獎金：包括中秋禮金、端午禮金、年終獎金之發放。
※員工生日禮券。
※護理人員每年發予一雙護士鞋。
※員工停車位或停車補助。
※員工婚喪喜慶禮金。
※員工旅遊活動、社團活動辦理。
※健保、勞保、員工及眷屬喪葬補助、員工撫恤。
※員工在職教育訓練、員工國內外進修補助。
※員工冬夏季制服。
※員工及家屬醫療優待。
※年終聚餐與摸彩。
※特約廠商消費優惠。 

天成醫療事業體系為全體員工打造一個安定、關懷、具前景、富挑戰性之工作環境，歡迎具潛力之精英加入我們的行列。 "
居家護理師,豐榮醫院,"月薪40,000~60,000元","1.居家個案之護理照護評估及照護計劃與衛教指導
2.執行居家護理個案管理相關業務及專案計畫。
3.提供個案長期照護資訊及資源轉介。
4.提供基本的病患基礎醫藥照顧， 如：三管換管照護、換藥等。
5.其他交辦事項","◆ 獎金 / 禮品類
　1.年終獎金
　2.三節禮金/禮品
　3.生日禮金/禮品
◆ 保險類
　1.員工團保
　2.意外險
　3.職災保險
    4.壽險
    5.醫療責任險(醫療專業人員)
◆ 休閒類
　1.自強活動
◆ 制度類
　1.員工制服
　2.伙食費
　3.績效獎金
　4.完整的教育訓練
　5.順暢的升遷管道
◆ 設備類
　1.哺乳室
    2.員工宿舍
◆ 請 / 休假制度
　1.週休二日
　2.特休/年假
　3.家庭照顧假
　4.女性同仁生理假/產假/育嬰假
    5.男性同仁陪產假
◆ 其他
　1.年度健康檢查
◆ 補助類
　1.結婚禮金
　2.生育津貼
　3.員工進修補助
"
"時薪高彈性兼職可固定時段,護理部門診區兼職護理人員暨護士助理(保障工時工作單純易上手)",中英醫療社團法人中英醫院,時薪200~300元,"1..門診時間為周一至周五 08:30~12:30 13:30~17:30 17:30~21:30,周六08:30-12:30
2.協助開診醫師診療服務:協助病人掛號看診約診,維持診間看診流程順暢,內部與醫師溝通協調並完成主管交辦事項
3.診間環境整理及一般文書資料處理及建檔歸檔工作  
4.針劑準備及注射,傷口包紮及處置   
5.上級主管、醫師交辦之事宜。

發展遠景：
1.可配合生涯規劃,可固定班別診次,彈性調整工時
2.彈性工時時薪制+專業證照津貼,時薪優渥,長期配合月薪有保障
3.投保勞健保工作有保障,保障上班時數收入穩定","獎金福利：加班費、年節獎金、員工生日禮金、年終獎金
休假福利：隔週休二日、男性員工陪產假、育嬰假、生理假、年假
保險福利：勞保、健保、員工體檢
餐飲福利：誤餐費
衣著福利：員工制服
補助福利：員工結婚補助、生育補助、員工在職教育訓練、員工及眷屬喪葬補助
其他福利：員工團保"
血液透析技術員(需具血液透析證照),天主教靈醫會醫療財團法人羅東聖母醫院,待遇面議,,"◆ 獎金 / 禮品類
1.年終獎金 2.三節禮金 3.生日禮金(不含部份工時人員)
◆ 保險類
1.勞保 2.健保 3.員工團保 4.意外險5.職災保險
◆ 休閒類
1.國內旅遊2.國外旅遊3.部門聚餐4.社團活動
◆ 制度類
1.員工制服2.伙食費3.績效獎金4.完整的教育訓練5.順暢的升遷管道
◆ 設備類
1.員工宿舍2.員工餐廳3.圖書館
◆ 請 / 休假制度
1.特休/年假
◆ 其他
1.員工購物優惠2.員工停車位3.特殊單位配發公務機4.特約商店
◆ 補助類
1.結婚禮金2.生育津貼3.員工進修補助4.子女教育獎助學金5.旅遊補助"
產房助產師,林新醫療社團法人林新醫院,"月薪38,000~40,000元","1.具護理師證書、助產師或助產士證書
2.具產房或相關單位臨床工作經驗尤佳
3.需配合輪夜班","●獎金類
1.年終獎金。2.節慶禮金。
●保險類
1.勞保。2.健保。3.員工團體保險/職災保險。
●休閒類
1.員工國內旅遊。2.社團活動。
●制度類
1.醫護/技人員制服。2.伙食津貼。3.績效獎金。4.完整的教育訓練。
●年度活動
1.忘年會。2.院慶。3.動員大會。
●設備類
1.員工宿舍。2.員工餐廳。3.圖書館。4.點心咖啡區。
●優惠類
1.員工及眷屬醫療優待。2.健康檢查。3.特約商店折扣。
●補助類
退職金提撥。
**以上福利為全職員工**"
約用護理師(護理之家),國立陽明交通大學附設醫院,"月薪47,200~49,600元","一、應徵資格
(1)學歷：專科(含)以上護理科系畢業
(2)經歷：具臨床護理工作1年以上尤佳
(3)證書：具護士或護理師證書

二、平均月薪
正式任用起薪(含績效)/月  47,200~49,600元

三、夜班津貼	
1.小夜班400元/天，當月包班大於（含）15天以上，600元/天。
2.大夜班700元/天，當月包班大於（含）15天以上，900元/天。

四、其他	
★通過試用期可申請工作年資提敘
★團體績效獎金
★職級進階津貼(N1-N4 500~2500)
★推薦人獎金
★年終獎金

五、早鳥獎金
   具護理師證書應屆畢業生於6~8月報到者，可領取20,000~10,000
   元早鳥獎金。(未具證書應屆畢業生獎金折半)

六、教育訓練及進修鼓勵
 1.依據業務需要提供公假公費參與教育訓練與繼續教育。
 2.攻讀與職務相關之碩博士學歷，每週提供4~8小時公假進修。
 3.實習護士提供公假考試。

七、有制度晉升公職護理人員、約用資深護理師、兼任約用護理長

八、請至https://hrp.hosp.nycu.edu.tw註冊履歷，路徑：人才招募/註冊登入(右上角，依操作說明完成帳戶申請)/院聘人員/點選職缺/我要應徵。


【本院簡介】
1.為宜蘭地區唯一國立大學附設醫院，與國立陽明交通大學共享教育研究資源，目前為區域教學醫院，配合新建二期工程，朝(準)醫學中心邁進。 
2.本院位於宜蘭市中心，生活機能便利及交通發達：
(1)食：
蘭陽院區：院內設有全家便利商店，正門旁設有萊爾富便利商店、清心福全飲料、85°C咖啡蛋糕店、全聯超市、喜互惠超市
新民院區：正門旁設有全家、7-11便利商店，遴近中山路(美食商店林立)、南館傳統市場、喜互惠超市
(2)衣：醫護人員依本院規定提供制服
(3)住：醫護人員、未設籍宜蘭縣者，依本院規定申請宿舍
(4)行：
●本院設有汽車、機車停車場，員工享有優惠
●二院區備有接駁車(每小時一班)，免費搭乘
●宜蘭轉運站(蘭陽院區正門對面步行2分鍾)
●台鐵車站-宜蘭站(蘭陽院區正門對面步行5分鍾)
●宜蘭勁好行公車(正門即可搭陳-751/752/753/755/772/772A/791/793/795)
(5)育：
●新民院區：本院圖書館，與陽明交通大學附設醫院共享圖書資源
●蘭陽院區：鄰近宜蘭市立圖書館(位於側門出口)
●本院全新托嬰中心，另鄰近黎明國小、宜蘭國小、中山國小、中華國中、復興國中
(6)樂：宜蘭夜市、新月百貨廣場、家樂福賣場、爾本購物廣場","詳見https://www.hosp.nycu.edu.tw/index/recruitment/welfare.html

●進修：國內外進修及考察(依業務需求)、提供部分工時在職進修學位、院內各類在職教育訓練課程
●獎金：績效獎金、年終考核獎金(1~1.5個月)、員工生日禮劵
●給假：年休假、婚假、產假、喪假、資深員工留停休息2個月
●團康：員工旅遊活動、忘年會(尾牙)、員工羽球社團、球類競賽
●宿舍：提供員工宿舍、新建二期院區配置全新員工宿舍
●設備：兩院區接駁車、圖書館(與陽明交通大學圖書館共享圖書資源 )、哺乳室
●福利：設有員工停車場、員工健檢、特約商店、員工及眷屬就醫優待、特約托嬰中心及幼兒園；全新托嬰中心"
行政-社區暨長照服務部-出院準備管理師,佛教慈濟醫療財團法人台北慈濟醫院,"月薪36,010~45,310元","【資格要求】
(一)大學畢業，具護理師執照。
(二)臨床內外工作經驗二年以上。
(三)需具長照醫事人員專業課程訓練LEVEL 1 訓練證明。
(四)具備基本電腦文書處理能力word、excel、power point。
(五)具服務熱忱、態度積極正向，善於人際溝通與協調。  
【工作職責】
(一)能執行出院準備工作，轉介機構個案之電訪與追蹤機構轉介回覆單回覆情形。
(二)訪視與執行出院準備服務個案複篩與收案。
(三)與病房護理人員、團隊成員、個案及家屬共同討論，擬定個案的照護計畫 ，並適時追蹤與修正。
(四) 修訂相關出院準備服務流程、表單與協助單位制定臨床路徑。
（五）協助單位控管 DRG 個案之住院日數。
(六)評估院內個案長照需求評估並銜接長照服務計畫。
(七)熟悉長照資源運用及轉介。
【性質類別】
工作性質:全職。
管理責任:不需負擔管理責任。

","◆ 獎金 / 禮品類
1.三節禮金/禮品 2.生日禮金/禮品 3.結婚禮金
◆ 保險類
1.勞保、健保、勞退 2.團體意外險 3.醫師責任險
◆ 制度類
1.績效獎金 2.員工提案獎金 3.完整的教育訓練
4.順暢的升遷管道 5.著作獎勵 6.派外受訓 7.在職進修
◆ 設備類
1.員工宿舍 2.員工餐廳 3.圖書館
◆ 請 / 休假制度 依法令提供相關假別
◆ 其他福利事項
1.員工餐廳、2.員工制服、3.員工購物優惠、特約商店、4.寬敞之宿舍(需符合申請條件)、5.社團活動(需符合申請條件)、6.員工旅遊(需符合申請條件)、7.健康檢查(需符合申請條件)、8.眷屬就醫優待(需符合申請條件)、9.子女就學獎助(需符合申請條件)、10.本院為無菸政策醫院，為維護同仁健康，院區內一律禁菸。"
門診護理人員,大里仁愛醫院_仁愛醫療財團法人,"月薪33,000~36,000元","1.門診護理臨床工作
2.衛教諮詢
3.協助民眾就診.打針.換藥.疫苗注射等醫療處
4.需具護理師執照","1.員工暨眷屬之特定項目醫療費用優待
2.勞健保、職災保險、團體保險
3.各類社團活動
4.國內旅遊
5.節日禮金
6.定期健康檢查
7.提供圖書借閱/電腦教室/臨床技能中心等現代化設施 
8.員工制服補助
9.提供員工宿舍及費用補助
10.依節慶舉辦各類活動：忘年會、院慶活動
11.週休二日"
